Time (Milis), Pressure (Pa), x (g), y (g), z (g), gx, gy, gz, Temp (C), mx, my, mz, heading (rad)
144959, 93056.00,-0.32,-1.16, 0.01, 5.43, 2.23, 7.44,20.00, 200.56, -102.12, 791.20, -0.43
145039, 93064.00,-0.32,-1.15, 0.01, 5.50, 2.23, 7.44,19.98, 202.40, -128.80, 789.36, -0.52
145114, 93069.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.51,19.99, 200.56, -109.48, 789.36, -0.45
145190, 93064.00,-0.33,-1.15, 0.03, 5.43, 2.23, 7.44,19.98, 199.64, -135.24, 791.20, -0.55
145266, 93058.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,20.03, 200.56, -131.56, 787.52, -0.53
145343, 93061.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,20.00, 201.48, -101.20, 790.28, -0.42
145433, 93067.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.99, 199.64, -129.72, 791.20, -0.53
145509, 93061.00,-0.32,-1.16, 0.01, 5.50, 2.23, 7.44,19.99, 198.72, -106.72, 789.36, -0.45
145584, 93067.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.98, 200.56, -136.16, 790.28, -0.55
145660, 93061.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,20.02, 202.40, -132.48, 790.28, -0.53
145735, 93064.00,-0.33,-1.17, 0.03, 5.43, 2.23, 7.51,19.96, 201.48, -107.64, 791.20, -0.44
145829, 93061.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,20.00, 199.64, -135.24, 789.36, -0.55
145904, 93056.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.98, 202.40, -106.72, 790.28, -0.44
145992, 93064.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.98, 198.72, -105.80, 791.20, -0.44
146066, 93064.00,-0.32,-1.15, 0.02, 5.50, 2.23, 7.44,19.97, 203.32, -103.96, 787.52, -0.43
146144, 93064.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.98, 200.56, -128.80, 790.28, -0.53
146219, 93058.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.98, 203.32, -132.48, 789.36, -0.53
146296, 93064.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.99, 202.40, -129.72, 786.60, -0.52
146370, 93069.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.99, 201.48, -101.20, 791.20, -0.42
146445, 93061.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.99, 200.56, -111.32, 789.36, -0.46
146529, 93069.00,-0.33,-1.16, 0.02, 5.43, 2.30, 7.44,19.99, 200.56, -104.88, 790.28, -0.44
146605, 93067.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.97, 199.64, -133.40, 791.20, -0.54
146683, 93061.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.58,19.97, 203.32, -106.72, 790.28, -0.44
146759, 93061.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.98, 198.72, -104.88, 790.28, -0.44
146833, 93064.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.37,19.99, 199.64, -105.80, 791.20, -0.44
146910, 93069.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.97, 201.48, -106.72, 788.44, -0.44
146985, 93061.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.44,20.01, 201.48, -128.80, 790.28, -0.52
147074, 93064.00,-0.34,-1.16, 0.02, 5.50, 2.23, 7.37,19.98, 199.64, -130.64, 789.36, -0.53
147155, 93064.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.99, 201.48, -109.48, 791.20, -0.45
147233, 93069.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.51,19.98, 200.56, -112.24, 793.04, -0.46
147309, 93061.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.37,19.99, 198.72, -107.64, 789.36, -0.45
147388, 93064.00,-0.32,-1.16, 0.01, 5.50, 2.23, 7.44,19.98, 199.64, -130.64, 793.96, -0.53
147464, 93069.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,19.98, 202.40, -113.16, 790.28, -0.46
147545, 93064.00,-0.32,-1.17, 0.01, 5.50, 2.23, 7.51,19.98, 200.56, -110.40, 790.28, -0.46
147630, 93064.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.51,20.00, 198.72, -108.56, 788.44, -0.45
147706, 93069.00,-0.33,-1.17, 0.01, 5.50, 2.23, 7.51,19.98, 198.72, -105.80, 790.28, -0.44
147781, 93058.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.99, 198.72, -131.56, 790.28, -0.54
147857, 93064.00,-0.33,-1.14, 0.02, 5.50, 2.23, 7.44,19.97, 201.48, -106.72, 792.12, -0.44
147932, 93058.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.98, 202.40, -109.48, 790.28, -0.45
148012, 93067.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.98, 202.40, -112.24, 791.20, -0.46
148360, 93064.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.98, 201.48, -107.64, 791.20, -0.44
148451, 93064.00,-0.32,-1.15, 0.01, 5.50, 2.23, 7.44,19.97, 198.72, -133.40, 789.36, -0.55
148561, 93069.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.97, 201.48, -107.64, 792.12, -0.44
148674, 93069.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.98, 201.48, -109.48, 789.36, -0.45
148761, 93069.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.97, 200.56, -105.80, 786.60, -0.44
148835, 93061.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.97, 201.48, -102.12, 790.28, -0.42
148910, 93064.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.51,19.99, 199.64, -109.48, 790.28, -0.46
148995, 93072.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.37,19.96, 200.56, -101.20, 788.44, -0.42
149068, 93067.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.51,19.96, 200.56, -122.36, 793.04, -0.50
149143, 93067.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.58,19.98, 198.72, -134.32, 788.44, -0.55
149222, 93064.00,-0.34,-1.16, 0.02, 5.50, 2.23, 7.44,19.98, 198.72, -106.72, 791.20, -0.45
149297, 93072.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.98, 196.88, -108.56, 790.28, -0.46
149370, 93069.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 200.56, -127.88, 788.44, -0.52
149446, 93072.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.97, 200.56, -110.40, 789.36, -0.46
149529, 93075.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 201.48, -108.56, 790.28, -0.45
149606, 93067.00,-0.33,-1.15, 0.03, 5.43, 2.23, 7.44,19.98, 199.64, -128.80, 791.20, -0.53
149700, 93064.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.51,19.98, 200.56, -130.64, 790.28, -0.53
149775, 93069.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.51,19.97, 198.72, -105.80, 791.20, -0.44
149849, 93069.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.97, 198.72, -131.56, 791.20, -0.54
149924, 93069.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.97, 203.32, -134.32, 794.88, -0.54
150008, 93067.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.97, 199.64, -106.72, 790.28, -0.45
150088, 93072.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.98, 200.56, -129.72, 789.36, -0.53
150163, 93064.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.51,19.97, 201.48, -105.80, 791.20, -0.44
150238, 93072.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.44,19.98, 200.56, -112.24, 790.28, -0.46
150313, 93064.00,-0.33,-1.17, 0.01, 5.36, 2.23, 7.44,19.98, 200.56, -103.04, 792.12, -0.43
150387, 93064.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 199.64, -124.20, 788.44, -0.51
150462, 93069.00,-0.31,-1.17, 0.01, 5.57, 2.23, 7.44,19.96, 201.48, -107.64, 792.12, -0.44
150550, 93069.00,-0.33,-1.16, 0.02, 5.36, 2.23, 7.51,19.97, 200.56, -106.72, 792.12, -0.44
150624, 93072.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.97, 202.40, -107.64, 790.28, -0.44
150702, 93058.00,-0.31,-1.16, 0.01, 5.43, 2.23, 7.37,19.97, 198.72, -107.64, 790.28, -0.45
150776, 93069.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.97, 199.64, -129.72, 790.28, -0.53
150852, 93067.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 202.40, -108.56, 792.12, -0.45
150931, 93069.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.97, 198.72, -135.24, 793.96, -0.55
151006, 93067.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.98, 196.88, -104.88, 790.28, -0.44
151090, 93069.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.99, 200.56, -133.40, 792.12, -0.54
151166, 93069.00,-0.32,-1.15, 0.02, 5.50, 2.23, 7.51,19.96, 202.40, -103.96, 788.44, -0.43
151239, 93069.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.97, 199.64, -108.56, 789.36, -0.45
151315, 93075.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.51,19.96, 197.80, -112.24, 791.20, -0.47
151395, 93064.00,-0.33,-1.15, 0.04, 5.50, 2.23, 7.51,19.98, 199.64, -106.72, 789.36, -0.45
151470, 93067.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.98, 199.64, -105.80, 790.28, -0.44
151544, 93064.00,-0.33,-1.16, 0.02, 5.43, 2.30, 7.51,19.98, 202.40, -110.40, 791.20, -0.45
151903, 93067.00,-0.33,-1.15, 0.03, 5.43, 2.23, 7.44,19.94, 203.32, -133.40, 790.28, -0.53
151973, 93069.00,-0.32,-1.15, 0.01, 5.50, 2.23, 7.44,19.98, 201.48, -108.56, 789.36, -0.45
152057, 93067.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.51,19.96, 202.40, -109.48, 789.36, -0.45
152133, 93069.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.97, 200.56, -128.80, 790.28, -0.53
152210, 93061.00,-0.32,-1.15, 0.03, 5.50, 2.23, 7.51,19.96, 203.32, -107.64, 792.12, -0.44
152285, 93072.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 203.32, -108.56, 791.20, -0.44
152370, 93064.00,-0.33,-1.17, 0.03, 5.43, 2.23, 7.51,19.96, 199.64, -132.48, 792.12, -0.54
152446, 93067.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.44,19.95, 201.48, -106.72, 789.36, -0.44
152524, 93069.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 201.48, -107.64, 793.96, -0.44
152600, 93069.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.98, 200.56, -107.64, 790.28, -0.45
152677, 93069.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 201.48, -107.64, 790.28, -0.44
152752, 93069.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 200.56, -102.12, 793.04, -0.43
152828, 93069.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.97, 198.72, -105.80, 789.36, -0.44
152913, 93067.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.51,19.96, 204.24, -103.04, 791.20, -0.42
152993, 93072.00,-0.34,-1.17, 0.02, 5.50, 2.23, 7.51,19.97, 202.40, -107.64, 792.12, -0.44
153069, 93075.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 203.32, -132.48, 788.44, -0.53
153152, 93072.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.44,19.96, 198.72, -106.72, 790.28, -0.45
153227, 93069.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.51,19.96, 203.32, -139.84, 790.28, -0.56
153305, 93069.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.51,19.97, 200.56, -104.88, 788.44, -0.44
153388, 93075.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.58,19.97, 201.48, -102.12, 788.44, -0.42
153473, 93069.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.58,19.97, 199.64, -130.64, 791.20, -0.53
153547, 93072.00,-0.32,-1.16, 0.03, 5.43, 2.16, 7.23,19.96, 199.64, -126.96, 791.20, -0.52
153623, 93064.00,-0.33,-1.16, 0.02, 5.63, 2.23, 7.37,19.96, 200.56, -109.48, 790.28, -0.45
153698, 93075.00,-0.34,-1.15, 0.02, 5.36, 2.30, 7.65,19.97, 200.56, -111.32, 793.04, -0.46
153774, 93067.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.51,19.95, 199.64, -108.56, 787.52, -0.45
153852, 93072.00,-0.33,-1.16, 0.01, 5.43, 2.30, 7.44,19.96, 200.56, -108.56, 787.52, -0.45
153928, 93069.00,-0.32,-1.16, 0.02, 5.36, 2.23, 7.51,19.96, 202.40, -117.76, 790.28, -0.48
154012, 93067.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.51,19.95, 199.64, -113.16, 792.12, -0.47
154088, 93064.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.37,19.96, 200.56, -138.92, 790.28, -0.56
154166, 93075.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 200.56, -110.40, 790.28, -0.46
154248, 93067.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.37,19.96, 202.40, -131.56, 790.28, -0.53
154324, 93072.00,-0.33,-1.17, 0.03, 5.50, 2.23, 7.23,19.96, 199.64, -126.96, 790.28, -0.52
154400, 93078.00,-0.32,-1.16, 0.02, 5.50, 2.30, 7.86,19.96, 202.40, -105.80, 787.52, -0.44
154475, 93072.00,-0.32,-1.15, 0.02, 5.29, 2.30, 7.51,19.96, 199.64, -106.72, 788.44, -0.45
154561, 93064.00,-0.32,-1.16, 0.02, 5.57, 2.30, 7.72,19.95, 201.48, -129.72, 792.12, -0.53
154636, 93069.00,-0.32,-1.17, 0.02, 5.63, 2.23, 7.65,19.97, 200.56, -128.80, 791.20, -0.53
154716, 93072.00,-0.31,-1.16, 0.01, 5.50, 2.16, 7.03,19.96, 198.72, -137.08, 791.20, -0.56
154790, 93067.00,-0.34,-1.16, 0.03, 5.91, 2.09, 7.10,19.96, 201.48, -129.72, 787.52, -0.53
154866, 93069.00,-0.34,-1.16, 0.02, 5.63, 2.30, 8.14,19.95, 201.48, -109.48, 788.44, -0.45
154941, 93064.00,-0.31,-1.18, 0.01, 5.08, 2.23, 7.58,19.96, 199.64, -108.56, 788.44, -0.45
155017, 93078.00,-0.32,-1.16, 0.04, 6.19, 1.95, 6.61,19.95, 201.48, -109.48, 790.28, -0.45
155307, 93075.00,-0.32,-1.16, 0.02, 5.77, 2.37, 8.14,19.95, 202.40, -106.72, 791.20, -0.44
155473, 93075.00,-0.32,-1.16, 0.03, 5.91, 1.88, 5.91,19.95, 203.32, -106.72, 789.36, -0.44
155551, 93072.00,-0.34,-1.15, 0.03, 5.22, 2.23, 7.30,19.95, 200.56, -110.40, 790.28, -0.46
155629, 93075.00,-0.33,-1.16, 0.02, 4.87, 2.57, 8.83,19.94, 199.64, -113.16, 788.44, -0.47
155706, 93072.00,-0.32,-1.17, 0.02, 5.15, 2.16, 7.03,19.95, 203.32, -126.96, 790.28, -0.51
155784, 93072.00,-0.32,-1.16, 0.01, 5.50, 2.02, 6.61,19.95, 201.48, -107.64, 792.12, -0.44
155872, 93072.00,-0.34,-1.16, 0.03, 5.84, 2.23, 7.51,19.95, 202.40, -106.72, 792.12, -0.44
155949, 93072.00,-0.32,-1.16, 0.02, 5.36, 2.37, 8.14,19.96, 200.56, -135.24, 791.20, -0.55
156024, 93072.00,-0.31,-1.17, 0.02, 5.15, 2.16, 6.82,19.96, 199.64, -110.40, 790.28, -0.46
156102, 93075.00,-0.34,-1.16, 0.02, 5.98, 2.16, 7.44,19.95, 201.48, -105.80, 789.36, -0.44
156177, 93075.00,-0.33,-1.16, 0.02, 5.08, 2.37, 7.93,19.95, 200.56, -132.48, 790.28, -0.54
156254, 93075.00,-0.33,-1.16, 0.04, 5.63, 2.16, 7.51,19.96, 197.80, -132.48, 793.96, -0.54
156334, 93067.00,-0.32,-1.15, 0.03, 5.63, 2.16, 7.17,19.94, 200.56, -107.64, 794.88, -0.45
156421, 93067.00,-0.33,-1.17, 0.02, 5.22, 2.30, 7.51,19.96, 198.72, -103.96, 788.44, -0.44
156495, 93078.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.65,19.95, 203.32, -106.72, 790.28, -0.44
156572, 93072.00,-0.32,-1.16, 0.02, 5.57, 2.16, 7.10,19.95, 200.56, -103.96, 790.28, -0.43
156650, 93075.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.65,19.96, 202.40, -125.12, 789.36, -0.51
156731, 93080.00,-0.33,-1.16, 0.02, 5.22, 2.30, 7.72,19.95, 201.48, -111.32, 788.44, -0.46
156808, 93080.00,-0.34,-1.16, 0.02, 5.50, 2.23, 7.37,19.95, 198.72, -107.64, 791.20, -0.45
156884, 93080.00,-0.33,-1.17, 0.02, 5.63, 2.16, 7.30,19.96, 200.56, -107.64, 788.44, -0.45
156968, 93080.00,-0.33,-1.16, 0.02, 5.29, 2.30, 7.58,19.96, 201.48, -106.72, 788.44, -0.44
157043, 93080.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 200.56, -132.48, 791.20, -0.54
157118, 93067.00,-0.32,-1.16, 0.02, 5.57, 2.23, 7.37,19.96, 201.48, -110.40, 789.36, -0.46
157212, 93080.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.44,19.95, 202.40, -132.48, 788.44, -0.53
157287, 93075.00,-0.33,-1.16, 0.03, 5.36, 2.23, 7.58,19.96, 202.40, -103.96, 791.20, -0.43
157363, 93069.00,-0.32,-1.17, 0.01, 5.43, 2.23, 7.44,19.96, 196.88, -134.32, 791.20, -0.55
157436, 93069.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 203.32, -105.80, 788.44, -0.43
157521, 93075.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.95, 202.40, -111.32, 793.96, -0.46
157599, 93072.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 202.40, -130.64, 793.04, -0.53
157674, 93072.00,-0.32,-1.16, 0.02, 5.57, 2.16, 7.30,19.95, 201.48, -131.56, 793.04, -0.53
157751, 93075.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.51,19.95, 200.56, -104.88, 789.36, -0.44
157826, 93075.00,-0.32,-1.16, 0.03, 5.43, 2.30, 7.65,19.94, 200.56, -135.24, 788.44, -0.55
157901, 93075.00,-0.33,-1.17, 0.02, 5.50, 2.16, 7.37,19.95, 199.64, -104.88, 789.36, -0.44
157976, 93075.00,-0.34,-1.16, 0.01, 5.50, 2.16, 7.37,19.95, 202.40, -109.48, 788.44, -0.45
158063, 93075.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 202.40, -104.88, 793.04, -0.43
158139, 93075.00,-0.33,-1.17, 0.01, 5.43, 2.23, 7.44,19.95, 199.64, -130.64, 788.44, -0.53
158213, 93075.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 199.64, -125.12, 789.36, -0.51
158288, 93069.00,-0.33,-1.16, 0.02, 5.36, 2.23, 7.58,19.95, 200.56, -104.88, 790.28, -0.44
158363, 93080.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 201.48, -104.88, 790.28, -0.43
158444, 93072.00,-0.33,-1.16, 0.03, 5.50, 2.16, 7.37,19.95, 201.48, -106.72, 789.36, -0.44
158518, 93086.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 202.40, -102.12, 792.12, -0.42
158686, 93078.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.91, 201.48, -105.80, 791.20, -0.44
158948, 93078.00,-0.32,-1.16, 0.02, 5.43, 2.30, 7.65,19.95, 200.56, -105.80, 790.28, -0.44
159024, 93075.00,-0.33,-1.17, 0.03, 5.43, 2.23, 7.44,19.95, 201.48, -107.64, 790.28, -0.44
159100, 93086.00,-0.33,-1.16, 0.02, 5.50, 2.16, 7.30,19.95, 199.64, -108.56, 790.28, -0.45
159182, 93080.00,-0.32,-1.17, 0.02, 5.43, 2.23, 7.58,19.96, 207.00, -108.56, 788.44, -0.44
159268, 93080.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 200.56, -107.64, 790.28, -0.45
159344, 93075.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.37,19.96, 201.48, -105.80, 793.04, -0.44
159419, 93080.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 200.56, -105.80, 787.52, -0.44
159495, 93072.00,-0.33,-1.16, 0.02, 5.36, 2.30, 7.58,19.94, 197.80, -127.88, 789.36, -0.53
159569, 93086.00,-0.33,-1.16, 0.03, 5.57, 2.16, 7.30,19.94, 202.40, -108.56, 788.44, -0.45
159644, 93075.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 201.48, -127.88, 792.12, -0.52
159719, 93080.00,-0.32,-1.17, 0.02, 5.43, 2.23, 7.58,19.95, 201.48, -104.88, 792.12, -0.43
159804, 93080.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 202.40, -109.48, 790.28, -0.45
159879, 93075.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.44,19.95, 204.24, -105.80, 786.60, -0.43
159956, 93083.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.51,19.95, 202.40, -132.48, 787.52, -0.53
160033, 93083.00,-0.33,-1.15, 0.03, 5.43, 2.23, 7.51,19.95, 198.72, -107.64, 790.28, -0.45
160109, 93078.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,19.95, 197.80, -103.96, 791.20, -0.44
160186, 93080.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.44,19.95, 200.56, -104.88, 790.28, -0.44
160263, 93075.00,-0.33,-1.16, 0.02, 5.43, 2.30, 7.58,19.95, 199.64, -107.64, 792.12, -0.45
160348, 93075.00,-0.32,-1.15, 0.02, 5.43, 2.23, 7.58,19.95, 199.64, -108.56, 790.28, -0.45
160425, 93075.00,-0.32,-1.16, 0.02, 5.57, 2.16, 7.37,19.94, 201.48, -104.88, 791.20, -0.43
160503, 93086.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 200.56, -107.64, 791.20, -0.45
160579, 93075.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.58,19.95, 203.32, -133.40, 793.96, -0.53
160655, 93075.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -133.40, 791.20, -0.54
160731, 93078.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 202.40, -106.72, 791.20, -0.44
160805, 93072.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.95, 199.64, -131.56, 789.36, -0.54
160910, 93075.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.51,19.95, 199.64, -130.64, 791.20, -0.53
160985, 93078.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.51,19.95, 202.40, -127.88, 788.44, -0.52
161061, 93067.00,-0.33,-1.16, 0.02, 5.50, 2.30, 7.44,19.96, 199.64, -110.40, 793.04, -0.46
161136, 93080.00,-0.33,-1.17, 0.02, 5.29, 2.30, 7.51,19.95, 198.72, -111.32, 793.04, -0.46
161215, 93083.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.58,19.95, 199.64, -105.80, 789.36, -0.44
161291, 93078.00,-0.32,-1.16, 0.02, 5.57, 2.16, 7.37,19.94, 200.56, -103.96, 793.96, -0.43
161373, 93072.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.37,19.95, 198.72, -108.56, 791.20, -0.45
161459, 93083.00,-0.33,-1.16, 0.02, 5.36, 2.30, 7.51,19.95, 201.48, -137.08, 793.04, -0.55
161536, 93075.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.94, 198.72, -127.88, 791.20, -0.53
161610, 93075.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.94, 201.48, -123.28, 791.20, -0.50
161687, 93080.00,-0.32,-1.15, 0.02, 5.43, 2.23, 7.58,19.95, 199.64, -105.80, 790.28, -0.44
161765, 93078.00,-0.33,-1.17, 0.01, 5.43, 2.23, 7.51,19.95, 201.48, -103.96, 792.12, -0.43
161842, 93075.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.37,19.95, 202.40, -108.56, 788.44, -0.45
161918, 93078.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.94, 199.64, -111.32, 790.28, -0.46
162004, 93080.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.44,19.94, 199.64, -108.56, 793.04, -0.45
162078, 93078.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.44,19.94, 201.48, -107.64, 791.20, -0.44
162462, 93080.00,-0.33,-1.17, 0.01, 5.43, 2.23, 7.44,19.94, 199.64, -103.96, 786.60, -0.43
162540, 93080.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.44,19.94, 201.48, -113.16, 788.44, -0.47
162622, 93080.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.94, 198.72, -105.80, 791.20, -0.44
162698, 93080.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 199.64, -104.88, 791.20, -0.44
162786, 93078.00,-0.34,-1.16, 0.01, 5.43, 2.23, 7.51,19.95, 201.48, -135.24, 790.28, -0.55
162872, 93078.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.51,19.95, 202.40, -109.48, 793.04, -0.45
162952, 93080.00,-0.32,-1.17, 0.03, 5.43, 2.23, 7.51,19.95, 202.40, -103.96, 790.28, -0.43
163029, 93080.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.94, 201.48, -102.12, 788.44, -0.42
163105, 93078.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.51,19.94, 198.72, -135.24, 788.44, -0.55
163182, 93075.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.44,19.94, 202.40, -138.00, 792.12, -0.55
163260, 93080.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,19.94, 199.64, -103.96, 789.36, -0.43
163345, 93080.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 199.64, -115.92, 789.36, -0.48
163426, 93086.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.44,19.95, 199.64, -132.48, 789.36, -0.54
163503, 93086.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.51,19.95, 201.48, -107.64, 787.52, -0.44
163580, 93080.00,-0.33,-1.17, 0.01, 5.43, 2.23, 7.51,19.95, 200.56, -108.56, 791.20, -0.45
163656, 93086.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.95, 198.72, -104.88, 788.44, -0.44
